COUNTY_NAME,MUNICIPALITY_NAME,PF_NAME,PERMIT_NUMBER,PF_KIND,MONITORING_PERIOD_BEGIN_DATE,MONITORING_PERIOD_END_DATE,SUBMISSION_DATE,OUTFALL_NUMBER,NON_COMPLIANCE_DATE,NON_COMPL_TYPE_DESC,NON_COMPL_CATEGORY_DESC,PARAMETER,SAMPLE_VALUE,VIOLATION_CONDITION,PERMIT_VALUE,UNIT_OF_MEASURE,STAT_BASE_CODE,DISCHARGE_COMMENTS,FACILITY_COMMENTS,Effective_Result,Is_Violation,Permit_Limit_Clean,Exceedance_Delta,Percent_of_Limit,Percent_Over_Limit,Severity,Data_Quality_Flag,Sample_Date,Month_Bucket,Compliance_Period_Key,Source_File,Ingested_At,Row_Hash,Has_Industrial_Parameters,Chemical_Laundering_Candidate,ACTIVITY_ID,VERSION_NMBR,PERM_FEATURE_ID,PERM_FEATURE_TYPE_CODE,LIMIT_SET_ID,LIMIT_SET_DESIGNATOR,LIMIT_SET_SCHEDULE_ID,LIMIT_ID,LIMIT_BEGIN_DATE,LIMIT_END_DATE,NMBR_OF_SUBMISSION,NMBR_OF_REPORT,PARAMETER_CODE,MONITORING_LOCATION_CODE,STAY_TYPE_CODE,LIMIT_VALUE_ID,LIMIT_VALUE_TYPE_CODE,LIMIT_VALUE_NMBR,LIMIT_UNIT_CODE,LIMIT_UNIT_DESC,STANDARD_UNIT_CODE,STATISTICAL_BASE_TYPE_CODE,LIMIT_VALUE_QUALIFIER_CODE,OPTIONAL_MONITORING_FLAG,LIMIT_SAMPLE_TYPE_CODE,LIMIT_FREQ_OF_ANALYSIS_CODE,STAY_VALUE_NMBR,LIMIT_TYPE_CODE,DMR_EVENT_ID,DMR_SAMPLE_TYPE_CODE,DMR_FREQ_OF_ANALYSIS_CODE,REPORTED_EXCURSION_NMBR,DMR_FORM_VALUE_ID,VALUE_TYPE_CODE,DMR_VALUE_ID,DMR_VALUE_NMBR,DMR_UNIT_CODE,DMR_UNIT_DESC,VALUE_RECEIVED_DATE,DAYS_LATE,NODI_CODE,EXCEEDENCE_PCT,NPDES_VIOLATION_ID,VIOLATION_CODE,RNC_DETECTION_CODE,RNC_DETECTION_DATE,RNC_RESOLUTION_CODE,RNC_RESOLUTION_DATE,REGION,CHESAPEAKE_BAY_IND
"3603693767","IN0024457","0","3600768810","001","EXO","3600829732","A","3601118591","3608193881","08/01/2023","07/31/2028","1","1","51041","E. coli, colony forming units [CFU]","1","","3613433434","C3","235","3Z","CFU/100mL","30","MPN/100mL",235.0,"DD","MAX","<=","N","GR","01/01","","ENF","3627250188","10/31/2025","GR","01/01","0","3990309310","C3","3858215257","362","3Z","CFU/100mL",362.0,"=","11/20/2025","","","54","3684554131","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",362.0,True,235.0,127.0,154.04255319148936,54.04255319148936,"","","-001-E. coli, colony forming units [CFU]","EPA_ECHO","2026-03-25T14:41:42.589308",-3967600940372364141,False,False
"3602702706","IN0024775","0","3600541922","001","EXO","3600595845","A","3600828343","3605845924","05/01/2021","04/30/2026","1","1","51041","E. coli, colony forming units [CFU]","1","","3609989631","C3","235","3Z","CFU/100mL","30","MPN/100mL",235.0,"DD","MAX","<=","N","GR","01/07","","ENF","3619242356","10/31/2025","GR","01/07","2","3890557092","C3","3857209100","318","3Z","CFU/100mL",318.0,"=","11/06/2025","","","35","3684449357","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",318.0,True,235.0,83.0,135.31914893617022,35.319148936170215,"","","-001-E. coli, colony forming units [CFU]","EPA_ECHO","2026-03-25T14:41:42.589308",4819706391793893548,False,False
"3602702706","IN0024775","0","3600541922","001","EXO","3600595845","A","3600828343","3605845924","05/01/2021","04/30/2026","1","1","51041","E. coli, colony forming units [CFU]","1","","3609989632","C2","125","3Z","CFU/100mL","30","MPN/100mL",125.0,"ML","AVG","<=","N","GR","01/07","","ENF","3619242356","10/31/2025","GR","01/07","2","3890557091","C2","3857209098","144","3Z","CFU/100mL",144.0,"=","11/06/2025","","","15","3684449356","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",144.0,True,125.0,19.0,115.19999999999999,15.2,"","","-001-E. coli, colony forming units [CFU]","EPA_ECHO","2026-03-25T14:41:42.589308",1962334592331839365,False,False
"3603710569","IN0025151","0","3600772620","001","EXO","3600834292","A","3601124564","3608230063","09/01/2023","08/31/2028","1","1","51041","E. coli, colony forming units [CFU]","1","","3613489829","C2","125","3Z","CFU/100mL","30","MPN/100mL",125.0,"ML","AVG","<=","N","GR","01/07","","ENF","3627378598","10/31/2025","GR","01/07","5","3992129750","C2","3858254441","1874","3Z","CFU/100mL",1874.0,"=","11/20/2025","","","1399","3684554368","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",1874.0,True,125.0,1749.0,1499.2,1399.2,"","","-001-E. coli, colony forming units [CFU]","EPA_ECHO","2026-03-25T14:41:42.589308",-4871107459923882789,False,False
"3603710569","IN0025151","0","3600772620","001","EXO","3600834292","A","3601124564","3608230063","09/01/2023","08/31/2028","1","1","51041","E. coli, colony forming units [CFU]","1","","3613489830","C3","235","3Z","CFU/100mL","30","MPN/100mL",235.0,"DD","MAX","<=","N","GR","01/07","","ENF","3627378598","10/31/2025","GR","01/07","5","3992129751","C3","3858254442","2419.6","3Z","CFU/100mL",2419.6,"=","11/20/2025","","","930","3684554369","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",2419.6,True,235.0,2184.6,1029.6170212765958,929.6170212765958,"","","-001-E. coli, colony forming units [CFU]","EPA_ECHO","2026-03-25T14:41:42.589308",-3164347026877504711,False,False
"3602709573","IN0025208","0","3600543203","001","EXO","3600596947","A","3600829648","3605891986","05/01/2021","04/30/2026","1","1","51041","E. coli, colony forming units [CFU]","1","","3610103656","C3","235","3Z","CFU/100mL","30","MPN/100mL",235.0,"DD","MAX","<=","N","GR","01/07","","ENF","3619428256","10/31/2025","GR","01/07","2","3895491914","C3","3858900472","980","3Z","CFU/100mL",980.0,"=","11/28/2025","","","317","3685359685","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",980.0,True,235.0,745.0,417.0212765957447,317.02127659574467,"","","-001-E. coli, colony forming units [CFU]","EPA_ECHO","2026-03-25T14:41:42.589308",-6801266304313193930,False,False
"3604297380","IN0025577","0","3600949126","001","EXO","3600985603","A","3601301534","3609594914","03/01/2025","02/28/2030","1","1","51041","E. coli, colony forming units [CFU]","1","","3615571176","C3","235","3Z","CFU/100mL","30","MPN/100mL",235.0,"DD","MAX","<=","N","GR","01/01","","ENF","3628672092","10/31/2025","GR","01/01","2","4010248555","C3","3858928190","263","3Z","CFU/100mL",263.0,"=","11/30/2025","2","","12","3685466601","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",263.0,True,235.0,28.0,111.91489361702128,11.914893617021278,"","","-001-E. coli, colony forming units [CFU]","EPA_ECHO","2026-03-25T14:41:42.589308",6678322014765105984,False,False
"3602427958","IN0025615","5","3600524531","001","EXO","3600575276","A","3600805536","3605708944","03/01/2021","02/28/2026","1","1","51041","E. coli, colony forming units [CFU]","1","","3609743259","C3","235","3Z","CFU/100mL","30","MPN/100mL",235.0,"DD","MAX","<=","N","GR","01/01","","ENF","3618636812","10/31/2025","GR","01/01","0","3881386815","C3","3857990969","547.5","3Z","CFU/100mL",547.5,"=","11/19/2025","","","133","3684546045","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",547.5,True,235.0,312.5,232.97872340425533,132.9787234042553,"","","-001-E. coli, colony forming units [CFU]","EPA_ECHO","2026-03-25T14:41:42.589308",3223228633331290714,False,False
"3602762886","IN0025755","0","3600560585","001","EXO","3600619799","A","3600859512","3606027850","07/01/2021","06/30/2026","1","1","51041","E. coli, colony forming units [CFU]","1","","3610307657","C3","235","3Z","CFU/100mL","30","MPN/100mL",235.0,"DD","MAX","<=","N","GR","05/WK","","ENF","3620100006","10/31/2025","GR","05/WK","1","3901920898","C3","3858674333","63200","3Z","CFU/100mL",63200.0,"=","11/25/2025","","","26794","3684578213","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",63200.0,True,235.0,62965.0,26893.617021276594,26793.617021276594,"","","-001-E. coli, colony forming units [CFU]","EPA_ECHO","2026-03-25T14:41:42.589308",-197933604132014311,False,False
"3604238467","IN0031127","0","3600930974","001","EXO","3600975122","A","3601289226","3609483721","01/01/2025","12/31/2029","1","1","51041","E. coli, colony forming units [CFU]","1","","3615392882","C3","235","3Z","CFU/100mL","30","MPN/100mL",235.0,"DD","MAX","<=","N","GR","01/07","","ENF","3628237439","10/31/2025","GR","01/07","1","4004418992","C3","3858925583","298.7","3Z","CFU/100mL",298.7,"=","11/28/2025","","","27","3685466555","E90","","","","","Effluent Limit Exceedance","Effluent Limit Exceedance","10/31/2025","","","","","","","","",298.7,True,235.0,63.69999999999999,127.1063829787234,27.1063829787234,"","","-001-E. coli, colony forming units [CFU]","EPA_ECHO","2026-03-25T14:41:42.589308",3687468085673228996,False,False
